shortcode,url,type,taken_at,timestamp,views,likes,comments,duration,caption,thumbnail
DWrDoQSDZqv,https://www.instagram.com/reel/DWrDoQSDZqv/,clips,2026-04-03T14:26:46.000Z,1775226406,163330,6136,833,83.12699890136719,"💯 TRIVIAL é aquele formato nível fácil, pra você gravar enquanto faz uma “trivialidade” da sua rotina! Topa o Desafio? Escreva FORMATO CRIATIVO para acessar a plataforma, lá tem uma curadoria de referências pra você criar usando ele e na comunidade tem aula ao vivo de como editar esse formato!",https://scontent-for2-2.cdninstagram.com/v/t51.82787-15/657724859_18544044214070133_4688513770150758509_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=Mzg2NzIwMDY2NTQyOTA1NjE3NTE4NTQ0MDQ0MjA4MDcwMTMz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=Pfa8KtdzzxoQ7kNvwFL15SY&_nc_oc=Adpgzv1qmPD94xght0-J3QhTTeZVPKGL8FUgUhQDMOUzzY8pS4MUQClRwexGe8fqBD8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=-Z2mBUus7wXGO1R7MEF0pQ&_nc_ss=7a22e&oh=00_Af4brPdyuANgX7jmYSH1wXxtnpQG8FCUg1U8ll_cfmKc-Q&oe=6A1BBDF7
DWod40sjWdK,https://www.instagram.com/reel/DWod40sjWdK/,clips,2026-04-02T14:18:31.000Z,1775139511,167354,6595,1192,102.00499725341797,"💯 NARRADO é O Formato Criativo que mais tem referências virais na internet, sabia?? Topa o Desafio? Escreva FORMATO CRIATIVO para acessar a plataforma, lá tem uma curadoria de refs pra você criar usando ele e na comunidade CDF hoje tem aula de como editar esse formato!",https://scontent-for2-1.cdninstagram.com/v/t51.82787-15/661305237_18543873052070133_8560093950099180612_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=Mzg2NjQ3MTcyODMxOTEyOTQxODE4NTQzODczMDQ5MDcwMTMz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=_RHq9NRdnU4Q7kNvwH2QxAj&_nc_oc=AdofXYogShLwwORjGSztJG8jcscQABA2zR0q5oFVcFdVN8o5dEQYpClGoiXvFl5112Q&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=-Z2mBUus7wXGO1R7MEF0pQ&_nc_ss=7a22e&oh=00_Af7MgNd5uHu6xtQMWb0oCMn6Q9pfgjmUxM3v-TiIHA5zdg&oe=6A1BDC2F
DWl4jR7DfNQ,https://www.instagram.com/reel/DWl4jR7DfNQ/,clips,2026-04-01T14:16:06.000Z,1775052966,327980,17468,4619,81.64099884033203,💯 DINAMISMO é um dos Formatos mais utilizados por conta das inúmerasss formas (virais) de criar usando ele! Topa o Desafio? Escreva FORMATO CRIATIVO para acessar a plataforma e a comunidade:,https://scontent-for2-2.cdninstagram.com/v/t51.82787-15/657971310_18543873016070133_4039063511856641722_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=Mzg2NTc0NDU3MDE5ODEyNzQ0MDE4NTQzODczMDEzMDcwMTMz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=fp2QeNEyk9kQ7kNvwFAqZuj&_nc_oc=Adquhp45ThLjZphf4Li6w9WWRr71cGsgUcWgsEg8db0nTa9bocSjjESlvqD0niudP2Q&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=-Z2mBUus7wXGO1R7MEF0pQ&_nc_ss=7a22e&oh=00_Af5x8bINkj39gQ2ZJIVQqyKosOvl-t6Rc9rc8wxunUKgPA&oe=6A1BC709
DWfJqAyDcoc,https://www.instagram.com/reel/DWfJqAyDcoc/,clips,2026-03-29T23:35:56.000Z,1774827356,237419,8220,2395,57.2130012512207,será que consigo te motivar a CRIAR depois desse roxinho? 🔮 Comente DESAFIO para participar:,https://scontent-for2-1.cdninstagram.com/v/t51.82787-15/658518480_18543026893070133_5632781216799230805_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=Mzg2Mzg0OTQ3NDc4MzU2MjI2ODE4NTQzMDI2ODkwMDcwMTMz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=9OqNT-Tp48IQ7kNvwF23uv7&_nc_oc=AdqY_2eK6eYMfG2ScGNysjD8jRVjBXE4Xu8B4--gxUIJV9FrGf2m7exJ0rSFFm77h2Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=DXd4PVSQIEzPn8IQsltRcw&_nc_ss=7a22e&oh=00_Af4Sp40Zs3BTOf77Fc8KcsVyRGnqDCXtt_B2hdDk5YMJVw&oe=6A1BE89C
DWXP8KuD-qj,https://www.instagram.com/reel/DWXP8KuD-qj/,clips,2026-03-26T22:01:54.000Z,1774562514,215661,7485,2199,125.47899627685547,"sonhei alto demais e falhei em público. não bati AQUELA meta, mas alcançei outras… faria de novo. eu me movimentei, e movimento me fez melhor que antes. creio que pode fazer o mesmo por você, BORA? Aceita sonhar alto e falhar junto comigo?   Comente DESAFIO e faça sua inscrição:",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/642618958_1342126104408583_8042818555088941177_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=Mzg2MTYyNTMxMDg2OTk3MzY2Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=QeHldo9en3kQ7kNvwHFNEF8&_nc_oc=AdrbDOPNPcxVhGvSDx6ckE8pFz1rQTBxV799nv4HiShsTEXbpcWfNsX_su_TVVlrGsY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=DXd4PVSQIEzPn8IQsltRcw&_nc_ss=7a22e&oh=00_Af5mJgxYZmcbYFm2p7UuiY0PguIbvmCQnI-dGheibZgmCQ&oe=6A1BD019
DUtOQa9DWBg,https://www.instagram.com/reel/DUtOQa9DWBg/,clips,2026-02-13T17:48:43.000Z,1771004923,700457,20137,163,178.96600341796875,"A CADA VÍDEO desse casal eu me orgulho mais de ser brasileira 🇧🇷 carisma, identidade e genialidade no conteúdo define os dois! É fato que quando tem Bri no feed, tem like - pq eu já sei que vai ser bom! (sem falar que eu levo o “relações internacionais” mais a sério do que muita prova que fiz na escola 🤓)",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/634509430_1971278596931577_8543058122745337089_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=105&ig_cache_key=MzgzMTc4MTU1OTA2NjUxNzYwMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=uTW4m2dNn84Q7kNvwHusCJH&_nc_oc=Ado-Rcfkg2jctWj_srVaq_HxMZ_7Esq-PX73cpVfbKkWrrcCNvPgA8FBoK2ws9FE-0c&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=DXd4PVSQIEzPn8IQsltRcw&_nc_ss=7a22e&oh=00_Af5KAO5iD8LKyc2-2rJqRC9ebZG8VuCZUzGnowVJboYeOg&oe=6A1BD0C0
DUjFu9yD5lj,https://www.instagram.com/reel/DUjFu9yD5lj/,clips,2026-02-09T19:47:15.000Z,1770666435,453523,26227,132,157.68499755859375,"“é Tha Beauty 🎶 é Tha Beauty” QUEM NUNCA ficou com essa música na cabeça tá usando a internet errado! @thaisslinares é uma verdadeira gênia quando o assunto é criar conteúdo com autenticidade, verdade e muita comunidade! é inspiração pra mim, e deveria ser pra você também 🩵 seu formato é super leve, mostrando que existe aquele ideal pra você, se quiser aprender comigo a encontrar o seu, vem comigo no link da bio.",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/627680089_1236879391244564_7454753720673871041_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzgyODkyOTMyNTg2MTY3MzMxNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=CVcK6Wuw8BcQ7kNvwHfmb8E&_nc_oc=AdpbxDP_J5yndQoVIDPGtt2jJGtlvhMhoNSgq-41u29pz5o2RammhKqHWFLsDf66Ios&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=DXd4PVSQIEzPn8IQsltRcw&_nc_ss=7a22e&oh=00_Af4wT5JoNIuRUbQKY_ouu8xg2Cfm1rGWlxL063MGCAPk1g&oe=6A1BDA73
DUT7rJ0j5xb,https://www.instagram.com/reel/DUT7rJ0j5xb/,clips,2026-02-03T21:54:01.000Z,1770155641,218884,7329,86,138.34300231933594,"A primeira pergunta é: qual bolha VOCÊ faz parte? eu vivo na bolha de gatinhos pretos hehe 🫧🐈‍⬛ depois de enxergar isso, você consegue escolher melhor qual bolha você vai querer furar….",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/625340657_1882254813163115_1735498604671310140_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzgyNDY2Mjk1ODc5NDg0MTE3OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=yb_yo_tkV5sQ7kNvwEnk-Ia&_nc_oc=Adp0DiJ-58uO4w__Em2HmmekNiQy9DEGh6MCD-EcfQoI89TpXCA-3Lu9VwRXc-i3Ab4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=DXd4PVSQIEzPn8IQsltRcw&_nc_ss=7a22e&oh=00_Af6RHTr0WzWVwgBokN_q3Q0-p_3adDrw9kLMw6ybQGqbgw&oe=6A1BCE3D
DURcEP0jZos,https://www.instagram.com/reel/DURcEP0jZos/,clips,2026-02-02T22:37:18.000Z,1770071838,184735,4974,95,96.05999755859375,"se você é diretor, roteirista e ator principal da sua vida… escolha viver histórias que você vai se orgulhar de assistir 🎞️🖤",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/627625560_1627488358276335_7385899439269673677_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzgyMzk2MDk5NTc4MjMwMjI1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=vb5vgX58evkQ7kNvwHQBDWK&_nc_oc=AdqC2J1BysZFhYWLFoNNQBBGp2VRad064H8YVpCcF7FiehDHMRVRXfRBndAtvPLfVbc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=DXd4PVSQIEzPn8IQsltRcw&_nc_ss=7a22e&oh=00_Af7g-O0JuXDIFlEE7h4V0kmz2USy-9dpppMY50uD4TbM3g&oe=6A1BDAB1
DT22AgwjfoF,https://www.instagram.com/reel/DT22AgwjfoF/,clips,2026-01-23T14:44:02.000Z,1769179442,158865,3831,124,83.63800048828125,a vida recompensa quem suporta o processo! 🔮,https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/621237923_1427443412248438_6043665607082531228_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzgxNjQ3NTI2MzkyOTAyMjk4MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=iUbSY_RnEr8Q7kNvwHScGmH&_nc_oc=AdrO75RuQf-VpZdM6yIQHQyH50YTEfRkSXFscz7Om8TQdJy_GvhZUKcghJGilf-b-Eo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=DXd4PVSQIEzPn8IQsltRcw&_nc_ss=7a22e&oh=00_Af58_gsS9U0z0XwEXoQhPgnfuZIk8cr_WDrmWbCSgUJOKg&oe=6A1BC206
DTyj4u8DX2A,https://www.instagram.com/reel/DTyj4u8DX2A/,clips,2026-01-21T22:49:55.000Z,1769035795,1170187,114545,956,154.2949981689453,"@ediribeirof você sabe, eu tô viciadinha em você mulher - eu e o brasil todo!!! 🤭 entretenimento, inspiração e AULAS, ela tem tudo que você precisa pra dominar o jogo do formato em 2026. E se você tá começando e quer aprender comigo, só clicar no link da bio 🤍",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/618981806_920798760515520_7157810505871360395_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzgxNTI2OTY2NDY1NDQ1ODI0MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=RXPetCGughgQ7kNvwGbpgid&_nc_oc=Adp9h-lxp76XGzNeKaJLxZLzwAlOui59_7EjGBq6eUKuAfP6_PZHTBr6L3iyIQzAUN4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=DXd4PVSQIEzPn8IQsltRcw&_nc_ss=7a22e&oh=00_Af6sxjUrd3-Ar6Qy58gu5cIeRai1qVrYAbiNVqM6edkXnw&oe=6A1BE3BE
DTv3Q50Dy8E,https://www.instagram.com/reel/DTv3Q50Dy8E/,clips,2026-01-20T21:40:42.000Z,1768945242,139510,3579,89,92.71700286865234,você NÃO PRECISA de todas as respostas porque…,https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/619893678_1241354304721114_6939038590661932238_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzgxNDUxMDQ2MzU1MjUzMjIyOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=7pEnF4UXQOoQ7kNvwHAvyre&_nc_oc=Adr-UuhNREmYhTSU1-RrJikclzJJC4w6kEYN5gGKaPpow6HGl0l_86nFmQpDOh2aPn8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=td6EUMLOxY9j46Q6JQfSMA&_nc_ss=7a22e&oh=00_Af4GFww8nLgmAnrN214vtekPPAQbrzUHBrsuqBAh66wujQ&oe=6A1BEE2C
DTvcZSRDtMK,https://www.instagram.com/reel/DTvcZSRDtMK/,clips,2026-01-20T17:44:06.000Z,1768931046,118580,2249,68,53.893001556396484,"A vida fica mais fácil quando a tecnologia trabalha a seu favor. E com Tech Upgrade, parceria exclusiva entre #Renault e Fast Shop, seu smartphone vale R$10 mil de bônus* na compra do #Renault #Boreal, carro do ano 2026 e fabricado no Brasil.  Seu próximo gadget é um #Renault #Boreal Boreal TechUpgrade",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/619235910_762484180245261_9132362491473827553_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzgxNDM5MjI5MjMwODg2NTgwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=44SYLCtfnLcQ7kNvwGfzemv&_nc_oc=Adob9hR-iIydEoGsQ7NtH0gt8JiPELP1Rko2aSDFNYAvATSBceJ_rgjR3xg2y4_-HuQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=td6EUMLOxY9j46Q6JQfSMA&_nc_ss=7a22e&oh=00_Af6idblDBG4J_oZzt-5HqbnW5mmFX8W6pgYxFKdOEKi_Tw&oe=6A1BC4B0
DTdz1w3D26m,https://www.instagram.com/reel/DTdz1w3D26m/,clips,2026-01-13T21:25:23.000Z,1768339523,160923,4658,127,78.85299682617188,"Quando você acredita e dedica esforço, vale a pena não desistir - nem do amor e nem do conteúdo! ❤️📲",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/615479421_806379842459521_6738664410818824789_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzgwOTQyODg1NDc5MzAwNjc1OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=nq64vLd7VaYQ7kNvwGFa-29&_nc_oc=AdrecZWk3wOtaedCqDn2N6T8oxqVGuFCmZnpKc0z5Flq_Fu26fW12FRVLmULqAtN0Sk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=td6EUMLOxY9j46Q6JQfSMA&_nc_ss=7a22e&oh=00_Af7sTetCGoYcYSSwW2sx4WpuW8gB2XcL3nN8Df4o1gmoWg&oe=6A1BEBD5
DSvZAkuAPJ4,https://www.instagram.com/reel/DSvZAkuAPJ4/,clips,2025-12-26T20:45:41.000Z,1766781941,166469,1381,121,72.53299713134766,"Nesta Black November, os Criadores do Futuro foram além do conteúdo: criaram a SofIA, um Agente de Inteligência Artificial treinado com a metodologia deles para ajudar mais de 2 mil alunos a criar roteiros incríveis!⁠ ⁠ O resultado? Mais de 42 mil interações com alunos e mais histórias criadas do que podemos contar.⁠ ⁠ Para reconhecer isso, surpreendemos a dupla com um presente especial para que eles possam seguir enxergando sempre além. 🕶️🔥⁠ ⁠ Faça como a Hanah (@hanahfranklin) e o Alef (@alefmarqs) e saia na frente. Crie seu próprio Agente de Inteligência Artificial pronto para vender, dentro da Hotmart.⁠ ⁠ 🔗 Acesse o link “Crie seu Agente de IA agora mesmo” para saber mais. ⁠ ⁠ #Hotmart #AgentedeIA",https://scontent-for2-2.cdninstagram.com/v/t51.82787-15/588628332_18542804527021503_4485211892826670568_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=Mzc5NjM2MzAwMTQ4NTkxNDc0NDE4NTQyODA0NTIxMDIxNTAz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=f04Lph6wQJoQ7kNvwHW94f-&_nc_oc=Adr081zrdZF1HquqSCXDFkleVTVpIDrtZakTqHrY2NC-NmtDY5mh2Nj2atXxVt2kC-w&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=td6EUMLOxY9j46Q6JQfSMA&_nc_ss=7a22e&oh=00_Af4ahFN_qCdemN20szZ0TBNkBlpviXZAWRyvdNm4uIx9Rg&oe=6A1BCE5E
DSfVtkUESpG,https://www.instagram.com/reel/DSfVtkUESpG/,clips,2025-12-20T15:10:43.000Z,1766243443,167060,3724,182,130.16900634765625,"Criar conteúdo não é ter uma ideia genial por dia, é entender o que funciona e repetir com intenção. ✍️  É assim que muitos criadores deixam de postar no escuro e começam a crescer com estratégia: analisam, ajustam e transformam boas ideias em formatos consistentes.  Talvez o seu próximo acerto não dependa de uma nova ideia… mas de repetir a certa. 😉 #PapoDeCriador #CreatorsNoBrasil",https://scontent-for2-2.cdninstagram.com/v/t51.82787-15/590389624_18253741723291405_8658331208997100881_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=Mzc5MTg0NDkwMTYxMzgwODE5ODE4MjUzNzQxNzIwMjkxNDA1.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=-8BQ9199WFsQ7kNvwGIm5ZM&_nc_oc=AdqfkmAIiM3Gv2KCRv5gafvitwi9WQ9MMFufGewU35jkizIaHGAaG1lw2i9wcuD7Sow&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=td6EUMLOxY9j46Q6JQfSMA&_nc_ss=7a22e&oh=00_Af7zTpfMRqVzJB9qsyYamD-HlQzTdgnvFoo5c9ZIZI-cOQ&oe=6A1BD3BF
DQ2cdhtDwts,https://www.instagram.com/reel/DQ2cdhtDwts/,clips,2025-11-09T21:28:58.000Z,1762723738,294100,8648,129,157.80099487304688,"No fundo acho que eu e a @jedinizm temos a mesma missão: te fazer pedir demissão do chefe escroto e começar a criar conteúdo! hahaha brincadeiras a parte, podemos aprender muito de conteúdo com seu formato, gênia! 📲",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/580037046_2023514635114108_5431916205727288716_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=Mzc2MjMxOTcxMzA3MTIwNTIyOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=St_nuePkZLQQ7kNvwHki40V&_nc_oc=AdpAy493R-TZGXTXlZr-FLOJb08ir9jmzdJ5Gh4CiahL_y1hD3sBksgYTSyxaWMkzas&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=td6EUMLOxY9j46Q6JQfSMA&_nc_ss=7a22e&oh=00_Af65tKW-GywL8ZwAjdWNcjckA9jufDwQ_2au1W5MP_8W-A&oe=6A1BE041
DQsPa52DVeh,https://www.instagram.com/reel/DQsPa52DVeh/,clips,2025-11-05T22:31:00.000Z,1762381860,354985,13079,137,152.4600067138672,"ps: eu não escrevo os roteiros dele, é só uma piada interna (pior que eu tendo que explicar piada é você não conhecendo o @viniblogger - seus vídeos são AULA de atenção, temas, atuação… por aqui eu aprendo muito assistindo ele! 🤘🏼",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/573057382_1453351299094186_5459604528155373863_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=105&ig_cache_key=Mzc1OTQ0NzYwODQ2MTcxMTI2NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=lmYQ4M4zTdAQ7kNvwF5kmZe&_nc_oc=AdoyJhX0JzZqzAszlm71UuTRd25DeTxNIshTYehjPD7Z5zeExCacDQ9q8j5p7iM5yWA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=td6EUMLOxY9j46Q6JQfSMA&_nc_ss=7a22e&oh=00_Af7jt2aQ0RU59BnjKQjjlwmIRWApHmNon6Iqy_tVxz0aNA&oe=6A1BBA7A
DQnFn1iDZUg,https://www.instagram.com/reel/DQnFn1iDZUg/,clips,2025-11-03T22:20:28.000Z,1762208428,341860,11481,192,135.62600708007812,"Você não precisa comprar uma casa abandonada pra explodir na internet, mas pode, se quiser! 😏 Os @2amarelos me deixaram viciada em acompanhar o perfil deles, e pelo visto, felizmente ainda teremos muitas temporadas dessa série! 😍",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/574088491_1317778666485625_7421791399953798664_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=Mzc1Nzk5NzE0MTgzNTc0ODY0MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=3QuG3w5ZSN4Q7kNvwHXcaeA&_nc_oc=Adoq6R03gMnYPfoug-o4E9b4BKhnBxJ1mAUgL196UDO4u_B6dvD4f0dC2OcauWN5NGU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=td6EUMLOxY9j46Q6JQfSMA&_nc_ss=7a22e&oh=00_Af7c5B0pHTQZiQjLLbVYOI-DerwhfN86WiXkCDJpy-_tgg&oe=6A1BBA5A
