shortcode,url,type,taken_at,timestamp,views,likes,comments,duration,caption,thumbnail
C_YJk7XOuUX,https://www.instagram.com/reel/C_YJk7XOuUX/,clips,2024-09-01T14:09:14.000Z,1725199754,,2835,84,,"Quanto mais você treina, mais o talento aparece",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/502339924_720641253952252_7878509465497394869_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzQ0NzU0NzYzNDgxMjM4MDQzOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=qoI7bF1q9zUQ7kNvwESd5qP&_nc_oc=Adqicpel_3tfa6iBqwZukTKEGVQdOP0d3a9xca0dRZEKjFqvGQDpueAHa_z6a-PQoZdtdm63_0DRQqqeKxRc3GJH&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=J7Y12j7bn5SsjJpAX8XH0Q&_nc_ss=7a22e&oh=00_Af66XsmEQZN99fcaPzyT0JwNf_hBVf0X7NCJOwncawOwjg&oe=6A1D76EE
C_X4n10OjLY,https://www.instagram.com/reel/C_X4n10OjLY/,clips,2024-09-01T11:41:35.000Z,1725190895,,4238,166,,E o Mister Micha seguiu realizando mágicas nos bastidores do Fire 🤣🤣 Desta vez o vítima foi o @pedrosobral,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503327579_2495823817425462_7042652487191645964_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=111&ig_cache_key=MzQ0NzQ3MzA2ODIyNDE2NDU2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=JDESmxCOj08Q7kNvwGvk08e&_nc_oc=AdpdySulveSUPAi8HOglruYVrqsx5QiYmHaI9AGbcIE4Fp05m3xWIRCmPtcb40PJ9zS8xNQx6OMct8j9st-9LdHB&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=J7Y12j7bn5SsjJpAX8XH0Q&_nc_ss=7a22e&oh=00_Af6V01ynOlKzOfCcGPmcvK-NWqEfoMX6XToHXl-F2D1Ldw&oe=6A1D8FBF
C_WkMwNPxhh,https://www.instagram.com/reel/C_WkMwNPxhh/,clips,2024-08-31T23:24:19.000Z,1725146659,,662,51,,"Terceiro ano seguido, e agora pra 9 mil pessoas.  Eu quero ver o que acontece se eu não desistir ♾️  E aí, o que achou da palestra?",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503013792_30906167738982027_8076179218769220225_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzQ0NzEwMTc3MDg2ODY2MDMyMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=IqG7R1YZ1PcQ7kNvwFW8quG&_nc_oc=Ado26HPiva2I8WmM37-PX6ybVhCCHB58pRE23qeWkF_KyYRIpQcITx_9BpcSIBYSFBispDQCMjB0gWyrf3cpKyJe&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=J7Y12j7bn5SsjJpAX8XH0Q&_nc_ss=7a22e&oh=00_Af6t-JTU_DauTDX0iBy5XC52rHAQRZ8bgyss4AVg60IRgw&oe=6A1D7E69
C_UM0TrRoJh,https://www.instagram.com/reel/C_UM0TrRoJh/,clips,2024-08-31T01:22:31.000Z,1725067351,,242,6,,"As ativações da Hotmart estão demais. 🔥  Convidamos o @michamenezes para dar um giro pelo festival e conhecer algumas delas.  O vídeo está longo, mas já adiantamos, vale a pena assistir até o final. 🤩  Qual dessas ativações você gostaria de participar?   #HotmartFIRE #Hotmart",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503595451_1654685005207197_1591958293629835767_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzQ0NjQzNTk4NTk0MzMzMTQyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjIyNjguc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=ye1H74Ocs-YQ7kNvwEIrRI1&_nc_oc=Ado8-W2S1edA03AVU1Zkc6mgVttxceRjh_wCjZkcHiK3pQvNSaLAT9YQ62S2TgGgjVeRIAy3jDQhTFRQZ0gfo5q6&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=J7Y12j7bn5SsjJpAX8XH0Q&_nc_ss=7a22e&oh=00_Af66Y5stkToLXhgAB-V3OmaqsQYsE7l4-qVrZM3L6dIKlw&oe=6A1D7461
C_UFhDLvby9,https://www.instagram.com/reel/C_UFhDLvby9/,clips,2024-08-31T00:53:59.000Z,1725065639,,882,18,,Dia 2 ✅ E é amanhã!!!,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/497503557_712318297937822_2471828264866356231_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=111&ig_cache_key=MzQ0NjQwMzg3NjIzODc2OTM0MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=jtp1EAHtTLYQ7kNvwFMlRaV&_nc_oc=Adqp7tAobBdIuyLPUQ4CfEThV0ZOfFtiPU9wj6xvwqP7k5E1iAJnvrZTMDrnVw7QIkkKzhsSdv8tGf869SL_HY1K&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=J7Y12j7bn5SsjJpAX8XH0Q&_nc_ss=7a22e&oh=00_Af5yin9wf7WEIE_LcsDuBvWocrTtkK92PTHADisIO28F_g&oe=6A1D89BD
C_TqmcRN7xc,https://www.instagram.com/reel/C_TqmcRN7xc/,clips,2024-08-30T21:00:36.000Z,1725051636,,121,2,,Identificando Problemas em Vendas: Padrões de Conversão  #michamenezes #perpetuo #marketingdigital #trafegopago,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503232717_1075761464415115_8373224902810326986_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=105&ig_cache_key=MzQ0NjI4NTQ5OTUxNTc4MDE4OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=htbe1QPkPtIQ7kNvwFdoN9i&_nc_oc=Adofm2s8vsuBoHbF0gshSS8UkrYomSFwgogQ5967Dp254JBGoqiFjHPLhRBX-Z-H2huKQpgNYd38E5RxE8DaZEQe&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=J7Y12j7bn5SsjJpAX8XH0Q&_nc_ss=7a22e&oh=00_Af6z7dLXBfG0kZIo3ZizfzpLzUqGS4G-Zv6vUj_aNboGMg&oe=6A1D86C3
C_TGA-hOCOM,https://www.instagram.com/reel/C_TGA-hOCOM/,clips,2024-08-30T15:03:36.000Z,1725030216,,279,13,,"Muito bom receber vocês no quintal da minha casa 🤣 Começou minha quinta participação no @hotmartfire  Vejo vocês no PALCO I, sábado 12h20",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503289627_1412631063266675_7850801367409029460_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzQ0NjEyNDU5NTI3Njk0ODM2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=aB892xl3yGwQ7kNvwG-azVm&_nc_oc=AdrXjDR3MaBg66mh_tDYVhvtFpcapPfi8f4kC8GNy40vh3gO6z74FIEg5ilxicU5ryEGU74UvBcBNlWQOBeQCtn3&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=J7Y12j7bn5SsjJpAX8XH0Q&_nc_ss=7a22e&oh=00_Af7Z6WZy-A7DTB6YkojtJA7sOPYbe0TKsDiNb13ydFzDJQ&oe=6A1D8D43
C_PA7kEPVTm,https://www.instagram.com/reel/C_PA7kEPVTm/,clips,2024-08-29T01:00:00.000Z,1724893200,,113,17,,Te espero na V Mansão do Perpétuo ♾️ Próxima parada… @hotmartfire 🔥,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/496490226_4461059884120404_309755051179578488_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzQ0NDk3NjMzMzEzNjY4MDE2Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=R4jcyY6xd_cQ7kNvwE-sdW5&_nc_oc=AdpPxjwrDX1myC-FrgtxKhipG0BSCrnwRKK846W9SqQoIY2Ymwz-JpLESKnGK2mdMOUT0YJbtmbnrIYYwVOFdH2y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=n2_VGT7lQpOIIa27LHU02g&_nc_ss=7a22e&oh=00_Af4VY5TBybhs-KUZjMmV6-piq-UBqkUo4s7Z3jOVD_3LPQ&oe=6A1D77C4
C_OzQ6OvD-T,https://www.instagram.com/reel/C_OzQ6OvD-T/,clips,2024-08-28T23:00:00.000Z,1724886000,,257,26,,Ja vou criar um curso online de mágicas para fazer networking 🤣🤣  #networking,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503777383_709321518462602_9006673649175328152_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzQ0NDkxNjIyNzM5Mjk0NjA2Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=XCP0Y_d3Zz4Q7kNvwFrjBfh&_nc_oc=AdoZhXtcO_4vYCZzbCcflrGMTbYHYAx4DHrbmbyAdOnABJekBtUBKHKWlY3OaVnTdvDvFyb6W3115cViYvVycZRm&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=n2_VGT7lQpOIIa27LHU02g&_nc_ss=7a22e&oh=00_Af5vBMbB2L9vimqYWpqug9TkqLDCPkuRJJcc2ogA43K0Eg&oe=6A1D8F55
C_OzSWcPaex,https://www.instagram.com/reel/C_OzSWcPaex/,clips,2024-08-28T22:30:00.000Z,1724884200,,156,16,,"E se tem encontro presencial, tem que ter entrega de placa!  Mais uma família fazendo 100 mil reais por mês com a nossa metodologia Parabéns @luizdiegoo",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503307800_564858820014217_1003088152595675898_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzQ0NDkxNjMyNjQwMzc3ODQ4MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=ksfQHznLJNwQ7kNvwGsaxnb&_nc_oc=AdqFY6kV3SFdBY795S7PLVO_w0CIrKewf3i9fBKMfUJRj1bx13hzCB7tXNrucmzRs3uIc87CggXsIgracgWJunwU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=n2_VGT7lQpOIIa27LHU02g&_nc_ss=7a22e&oh=00_Af5tMRu2RhzPmodH69cwIwqI0fO-w5ZRL1cMyn5Es3_NFQ&oe=6A1D85C6
C_OsY4qPGwF,https://www.instagram.com/reel/C_OsY4qPGwF/,clips,2024-08-28T22:00:00.000Z,1724882400,,368,38,,"Esse é o poder do Perpétuo, poder vender enquanto aproveita os melhores momentos da vida. Nada melhor do que ter um negócio escalável, e que não depende de lançamentos.  Para saber como aplicar essa mesma estratégia, comente: EU QUERO",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/496215343_1369832224344818_4634639773239544736_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzQ0NDg4NTk4OTEzNzA4MzM5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=kfSC1DUUEI8Q7kNvwGPWdZQ&_nc_oc=AdpWruzD3ceOJneRn4neWVkTEY_G10m0vtyqsnK8MnHHUUO8_uCR9fgv2XlWiHjN5uPb98xClPtk78mKSO--U4Jx&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=n2_VGT7lQpOIIa27LHU02g&_nc_ss=7a22e&oh=00_Af7OtNIWxxhjhYieyFPai5wjit8zwFHM6J4d_qKga-y7tQ&oe=6A1D6C75
C_OoyBqvBNG,https://www.instagram.com/reel/C_OoyBqvBNG/,clips,2024-08-28T21:29:43.000Z,1724880583,,3,10,,E é claro que na Mansão do Perpétuo tem que rolar o famoso cafézinho com açúcar,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/496504343_9700617433384105_1880198349299382262_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzQ0NDg3MDEyNDYwOTk5OTY4Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=iVWK3892BwUQ7kNvwGP_5PA&_nc_oc=AdqgiFjKYapGQd_BG5KMUAzPQ9qeztE1a5Nl_wHlBhP8Ag8Rp40gpfDtLzxGrdDRdJWjYMz2qtwcDlJ9LgCztYnT&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=n2_VGT7lQpOIIa27LHU02g&_nc_ss=7a22e&oh=00_Af7UztXgZBvU2ARJVOMYoyfOlyA1j7fwDlYxrye7FYixdA&oe=6A1D6287
C_NhrCHuTC2,https://www.instagram.com/reel/C_NhrCHuTC2/,clips,2024-08-28T11:09:27.000Z,1724843367,,144,3,,"E foi assim o Primeiro dia da IV Mansão do Perpétuo ♾️  Os próximos passos do Perpétuo, nascem aqui, no jardim da minha casa 🔥",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503293925_1175046507968691_5945152768668719915_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzQ0NDU1NzM4Mjc1NzcyNDM0Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=K5VPHrbP-rgQ7kNvwF6tmEs&_nc_oc=Adpl13a3ySu9nM11rM1XlCQ1jLOrk_AiO0g4mn2ayvQ4cCmMdz0SOtXEdYeNOBh9kmjsfifz07CKVB6ujPUUAiSX&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=n2_VGT7lQpOIIa27LHU02g&_nc_ss=7a22e&oh=00_Af4rJGsHSj_aEg1jbr4-uawKLdJE7DPo9b2Katn0_GjRLw&oe=6A1D792C
C_MENbuPwfC,https://www.instagram.com/reel/C_MENbuPwfC/,clips,2024-08-27T21:42:31.000Z,1724794951,,685,27,,"IV Mansão do Perpétuo  Começamos a quarta edição, do melhor encontro de Networking de Perpétuo do Brasil.  E o melhor de tudo… na minha casa ❤️",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/496779752_2008578546218853_3840932159615642464_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzQ0NDE0NjMzMDMzNzc0MDczOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=AMOub8S7LLsQ7kNvwFElKx6&_nc_oc=Adovd2xEGntPY-G7zNTmylq-iyP5PpQqPisjBsDciZ7lb9d68r7tSoWvP3F9sby8c8LouvD3ZxC6x7v2fg0Ay0To&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=n2_VGT7lQpOIIa27LHU02g&_nc_ss=7a22e&oh=00_Af4HZY9Rv3v_8D0mTNKrcDSJfa4K0PmZExXKB_uhr-R7kQ&oe=6A1D7716
C_HKdiovfRd,https://www.instagram.com/reel/C_HKdiovfRd/,clips,2024-08-25T23:50:50.000Z,1724629850,,935,73,,PRA CIMA LAGOINHAAAAAA ❤️ Não existe nada melhor do que servir por algo maior,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/500426505_4241974402699379_4079556000327043891_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzQ0Mjc2NjQ1MDY2ODcyOTQzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=kAotP4dD1EUQ7kNvwElglgy&_nc_oc=AdpoptXU8QFr6luVi7ej3Z8umvXyRGi7ql11fSRN7UD3g9fkr1qGwsFkG4fwASIYJuQPNkjkjTQ5F4PuM00o99cw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=n2_VGT7lQpOIIa27LHU02g&_nc_ss=7a22e&oh=00_Af4fo46LCckfdjCPC4Qf7lLdyV7-0H4zvIt9Mpp0hdKx5Q&oe=6A1D8A84
C_GACR_OMwY,https://www.instagram.com/reel/C_GACR_OMwY/,clips,2024-08-25T13:01:03.000Z,1724590863,,366,23,,"1 ano desse dia inesquecível, onde tive o prazer de ter o meu pai, no dia do seu aniversário, assistindo a maior palestra que eu já ministrei.   Mais de 6 mil pessoas celebrando este dia junto comigo.   Te Amo pai!! Feliz aniversário ❤️",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503937892_4209756785914045_5976406944488579396_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzQ0MjQzOTEyMTkyNDU3NDIzMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=kLocUXtjX-8Q7kNvwE0BNVR&_nc_oc=AdrqDM_yWgvrI9vg8rNC5Ra1CamjCywix5AGx_pP8g3xJGS-fNV4XNIP2bPLRIO_OJKDksvDrt_MOarqXMcEohPu&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=RQlr7l7j-2lXgm-PP1xbtA&_nc_ss=7a22e&oh=00_Af5kTdg5abeU-79bjeEH3idI5Ikk3UWx272NerzCT5ZhHA&oe=6A1D706B
C_Bo1XyByL9,https://www.instagram.com/reel/C_Bo1XyByL9/,clips,2024-08-23T21:00:42.000Z,1724446842,,1187,51,,Reagindo a Anúncios Criativos:  Tenis elétrico  #michamenezes #perpetuo #marketingdigital #trafegopago,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/502248215_723414830218922_230708059816784826_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzQ0MTIxMTE3OTgxNTg3MTIyOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjMyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=9gphQbEqpbEQ7kNvwFbe8l1&_nc_oc=Adpa-HcmRyNdQ9TYDcWsouyb8LxftDSDDMET-ISxnqCAfSuMHpwZfgTITC8phPV_bSlOAlyziuNN9tiSFCPAdzRX&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=RQlr7l7j-2lXgm-PP1xbtA&_nc_ss=7a22e&oh=00_Af5Nl39tQIOoof3LIUNz_eQj5tZQ9UutZmvADHaGGDdWlg&oe=6A1D8869
C-3VutlA2x3,https://www.instagram.com/reel/C-3VutlA2x3/,clips,2024-08-19T21:00:34.000Z,1724101234,,959,54,,A @peregrinaeu deu a vida nessa atuação 🤣  Reagindo a anúncios Criativos: Dor nas costas  #michamenezes #perpetuo #marketingdigital #trafegopago,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503286677_680833704799692_6847269889955110009_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzQzODMxMjQwOTUzMjY4OTUyNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=LpPnrQ8dv1kQ7kNvwFlGK1X&_nc_oc=Adqs3UtCmnO0c2UmBOAzvms_tI1qwMw2GLDCGwRf9G2EenOz0vYyz3itHtvI-5GFxyT6j31GvUWt0kO1bLYnbpja&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=RQlr7l7j-2lXgm-PP1xbtA&_nc_ss=7a22e&oh=00_Af4vifEdmsz3Y0IDZlUpOyeW19yIk_B2t5WyMcovX32Kag&oe=6A1D8990
C-yMSv9vyUb,https://www.instagram.com/reel/C-yMSv9vyUb/,clips,2024-08-17T20:22:00.000Z,1723926120,,552,8,,Ele descobriu o que aconteceria se não desistisse ❤️ #silviosantos,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503321604_24540515312228128_3792624343031613075_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzQzNjg2MzUzMDY0NzYyNzAzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjg4Ni5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=2KJbSNto2hoQ7kNvwEKiBM1&_nc_oc=AdofbXM5W_gjP8rJhB3BgsWW_f4R83sPtOu1fMKk8vl50p1ttQp-sLUgz_yNXbaLI6c4T1s0QmaB-Kzq0tGxi2b3&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=RQlr7l7j-2lXgm-PP1xbtA&_nc_ss=7a22e&oh=00_Af7XeDz6jxNKMzG2aVkBSUpV9MTjzq08tMgKEMz5o_-D9A&oe=6A1D6107
C-sPi0EublD,https://www.instagram.com/reel/C-sPi0EublD/,clips,2024-08-15T12:56:14.000Z,1723726574,,217,11,,Compartilhando meu método de criação de anúncios para um grupo seleto de empreendedores digitais!  Bom que esse foi pertinho de casa 😌,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/491432338_1197628901996034_2084952490965769831_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=111&ig_cache_key=MzQzNTE4ODk3ODg1MDU3NjcwNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=BJEQk_a3IukQ7kNvwFC3-_b&_nc_oc=Adq_Z5EeLoxSfE1aQO2cpmfqqyQk9KFqojB_FBbckCT1DbtrbuBWrh6hPzT_w_tpfTWX0g8_T3H6m2E67f3182ik&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=RQlr7l7j-2lXgm-PP1xbtA&_nc_ss=7a22e&oh=00_Af7yoFOLftfKFmffBfvyxzjriCrmhG6-iYTuyBfeWGWHeQ&oe=6A1D78BF
C-pZju4OQf6,https://www.instagram.com/reel/C-pZju4OQf6/,clips,2024-08-14T10:25:41.000Z,1723631141,,112,6,,Uma honra ser mentor mais uma vez do Hotmart Decola 🔥 Parabéns @hotmart e @jpresen por ser a grande oportunidade que a favela precisa!!!,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503276388_3877227592540572_5829298240558756766_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzQzNDM4ODU5NzUyNjU2MjgxMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=zTzM8jmq08wQ7kNvwHfyabP&_nc_oc=AdrW9wSXhInVJhzaAvhVdpeAsZGY0CRZsfprfUDlB0dN8EuWeO7j5Titc1lRWGRrNmtB4D0YWfDuDCVzOTNxx1he&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=RQlr7l7j-2lXgm-PP1xbtA&_nc_ss=7a22e&oh=00_Af6MnZltC0nE7f-MAfX-POo7tD8wgeRNTmvTxUIm6jrfdA&oe=6A1D95E1
